Pais,TraslacionX, TraslacionY
Francia,75,-5
Gran Bretaña,40,-50
Tartaria,216,-184
Mongolia,266,-101
Zaire,136,159
Polonia,166,-34
Oregon,-354,-10
Etiopia,177,138
Chile,-169,167
Australia,380,137
Kamtchatka,314,-182
Egipto,202,104
Turquia,235,-4
Nueva York,-251,-54
Terranova,-221,-78
Iran,259,-27
Madagascar,251,174
Argentina,-130,150
Israel,221,34
Rusia,159,-117
Borneo,356,64
California,-278,-23
Taymir,258,-167
Aral,202,-142
Siberia,269,-137
Canada,-282,-169
Sahara,97,109
Yukon,-346,-124
Uruguay,-92,136
Groenlandia,-126,-119
Japon,385,-135
Sumatra,298,102
Alaska,-395,-57
Brasil,-100,100
Gobi,289,-58
Italia,121,43
España,18,37
Colombia,-151,56
Suecia,95,-133
Sudafrica,185,199
Arabia,256,52
India,323,28
Java,396,62
Mexico,-214,27
Peru,-154,91
Alemania,121,-24
China,333,-89
Labrador,-200,-113
Islandia,-52,-58
Malasia,382,4